video_name,duration,label,start,end
NIA_SL_WORD0960_SYN02_F.mp4,2.4,저택,0.712,1.867
NIA_SL_WORD0794_SYN02_R.mp4,3.833,장애인등에대한특수교육법,0.852,3.427
NIA_SL_WORD0773_SYN02_L.mp4,2.667,인력,1.087,2.344
NIA_SL_WORD0569_SYN02_F.mp4,2.8,병가,0.488,2.313
NIA_SL_WORD0787_SYN02_L.mp4,2.767,장단점,0.495,2.13
NIA_SL_WORD0996_SYN02_R.mp4,2.767,근근이,0.392,2.127
NIA_SL_WORD0623_SYN02_R.mp4,3.1,새알,0.372,2.246
NIA_SL_WORD0732_SYN02_F.mp4,3.367,영문법,0.314,2.416
NIA_SL_WORD1168_SYN02_F.mp4,1.433,바르다,0.379,1.201
NIA_SL_WORD0673_SYN02_U.mp4,4.567,시험감독,1.114,4.28
NIA_SL_WORD0681_SYN02_D.mp4,2.367,증거,0.715,1.835
NIA_SL_WORD0695_SYN02_L.mp4,3.367,안경원,1.095,2.851
NIA_SL_WORD0628_SYN02_U.mp4,5.5,학생생활기록부,1.115,4.521
NIA_SL_WORD0777_SYN02_U.mp4,2.233,인증,0.5,1.862
NIA_SL_WORD0831_SYN02_F.mp4,2.4,증원,0.675,2.133
NIA_SL_WORD1142_SYN02_F.mp4,1.6,마지막,0.546,1.283
NIA_SL_WORD1134_SYN02_F.mp4,1.867,무섭다,0.513,1.421
NIA_SL_WORD1149_SYN02_D.mp4,1.433,오다,0.39,0.954
NIA_SL_WORD0828_SYN02_D.mp4,2.3,재임,0.567,1.944
NIA_SL_WORD0568_SYN02_L.mp4,2.9,별미,1.017,2.614
NIA_SL_WORD0905_SYN02_U.mp4,2.533,바래다,0.409,2.183
NIA_SL_WORD1192_SYN02_U.mp4,1.567,두배,0.46,1.32
NIA_SL_WORD1142_SYN02_U.mp4,1.6,마지막,0.546,1.283
NIA_SL_WORD0823_SYN02_D.mp4,2.333,주방장,0.721,1.905
NIA_SL_WORD0702_SYN02_F.mp4,3.3,안쓰럽다,0.649,2.445
NIA_SL_WORD0798_SYN02_L.mp4,2.267,재고,0.518,1.992
NIA_SL_WORD1164_SYN02_U.mp4,2.533,창백,0.415,1.993
NIA_SL_WORD0877_SYN02_D.mp4,3.267,추수,0.57,2.721
NIA_SL_WORD1147_SYN02_R.mp4,2.567,팔,1.094,1.497
NIA_SL_WORD1132_SYN02_U.mp4,2.9,처녀,1.18,2.024
NIA_SL_WORD0988_SYN02_D.mp4,1.867,순식간,0.523,1.421
NIA_SL_WORD0568_SYN02_U.mp4,2.9,별미,1.017,2.614
NIA_SL_WORD1101_SYN02_U.mp4,2.5,가렵다,1.06,2.215
NIA_SL_WORD1126_SYN02_R.mp4,1.8,배려,0.499,1.353
NIA_SL_WORD0798_SYN02_F.mp4,2.267,재고,0.518,1.992
NIA_SL_WORD0753_SYN02_U.mp4,2.2,용사,0.58,1.869
NIA_SL_WORD1115_SYN02_D.mp4,2.0,건강,0.372,1.259
NIA_SL_WORD0956_SYN02_R.mp4,1.7,주정뱅이,0.41,1.243
NIA_SL_WORD1137_SYN02_L.mp4,1.5,기술,0.446,1.14
NIA_SL_WORD0805_SYN02_D.mp4,2.933,전기기술자,0.564,2.489
NIA_SL_WORD0890_SYN02_L.mp4,1.7,코코아,0.265,1.168
NIA_SL_WORD1106_SYN02_U.mp4,1.5,잊다,0.425,1.075
NIA_SL_WORD1113_SYN02_L.mp4,1.7,미녀,0.523,1.388
NIA_SL_WORD0849_SYN02_L.mp4,2.367,천벌,0.691,2.198
NIA_SL_WORD1135_SYN02_L.mp4,1.567,빠르다,0.449,1.185
NIA_SL_WORD0982_SYN02_F.mp4,1.7,일자무식,0.238,1.399
NIA_SL_WORD0799_SYN02_R.mp4,3.1,목재,0.586,2.27
NIA_SL_WORD0600_SYN02_U.mp4,3.733,사냥꾼,1.012,3.504
NIA_SL_WORD1158_SYN02_L.mp4,1.533,피곤하다,0.479,1.258
NIA_SL_WORD1159_SYN02_L.mp4,1.533,한숨,0.533,1.108
NIA_SL_WORD1162_SYN02_D.mp4,2.367,등산,0.637,1.986
NIA_SL_WORD0662_SYN02_U.mp4,2.067,술값,0.48,1.838
NIA_SL_WORD0979_SYN02_R.mp4,1.867,겹치다,0.481,1.47
NIA_SL_WORD0956_SYN02_D.mp4,1.7,주정뱅이,0.41,1.243
NIA_SL_WORD1180_SYN02_R.mp4,2.9,비율,1.067,1.567
NIA_SL_WORD0685_SYN02_D.mp4,2.767,논의,0.366,2.396
NIA_SL_WORD1119_SYN02_D.mp4,1.7,집중,0.48,1.399
NIA_SL_WORD0935_SYN02_L.mp4,1.7,더디다,0.539,1.286
NIA_SL_WORD1122_SYN02_R.mp4,2.4,기막히다,0.648,1.513
NIA_SL_WORD0919_SYN02_F.mp4,1.533,적격,0.426,1.109
NIA_SL_WORD0941_SYN02_L.mp4,1.767,복귀,0.627,1.439
NIA_SL_WORD1159_SYN02_F.mp4,1.533,한숨,0.533,1.108
NIA_SL_WORD0866_SYN02_L.mp4,3.0,초대권,0.55,1.952
NIA_SL_WORD1131_SYN02_F.mp4,1.867,미치다,0.459,1.41
NIA_SL_WORD0761_SYN02_R.mp4,2.7,위임,0.677,1.91
NIA_SL_WORD1171_SYN02_R.mp4,2.167,떨다,0.315,1.34
NIA_SL_WORD1138_SYN02_F.mp4,1.533,눕다,0.393,1.172
NIA_SL_WORD1184_SYN02_R.mp4,2.2,뚱뚱하다,0.378,1.877
NIA_SL_WORD0854_SYN02_F.mp4,2.667,철모,0.685,2.095
NIA_SL_WORD0856_SYN02_U.mp4,2.467,철판,0.613,1.975
NIA_SL_WORD0933_SYN02_D.mp4,1.467,순식간,0.403,1.107
NIA_SL_WORD0867_SYN02_L.mp4,2.733,초라,0.662,2.393
NIA_SL_WORD1146_SYN02_R.mp4,2.5,인상,1.103,2.065
NIA_SL_WORD0900_SYN02_F.mp4,2.333,탈환,0.697,2.067
NIA_SL_WORD0775_SYN02_L.mp4,2.967,인사법,1.113,2.482
NIA_SL_WORD0979_SYN02_L.mp4,1.867,겹치다,0.481,1.47
NIA_SL_WORD0754_SYN02_L.mp4,2.267,큰소리,0.663,2.009
NIA_SL_WORD0948_SYN02_D.mp4,2.333,가깝다,0.538,1.973
NIA_SL_WORD0632_SYN02_R.mp4,2.567,맹세,0.445,2.357
NIA_SL_WORD0828_SYN02_U.mp4,2.3,재임,0.567,1.944
NIA_SL_WORD0844_SYN02_R.mp4,3.067,참가자,1.125,2.624
NIA_SL_WORD1113_SYN02_F.mp4,1.7,미녀,0.523,1.388
NIA_SL_WORD0845_SYN02_F.mp4,3.467,참관,1.114,2.983
NIA_SL_WORD0884_SYN02_D.mp4,3.4,치과의사,0.789,2.972
NIA_SL_WORD1193_SYN02_F.mp4,1.667,중요,0.49,1.344
NIA_SL_WORD0601_SYN02_U.mp4,2.367,겉모습,0.503,2.094
NIA_SL_WORD1158_SYN02_D.mp4,1.533,피곤하다,0.479,1.258
NIA_SL_WORD1114_SYN02_F.mp4,1.7,쌍둥이,0.507,1.297
NIA_SL_WORD0896_SYN02_R.mp4,2.5,킬로그램,0.945,1.59
NIA_SL_WORD0819_SYN02_L.mp4,2.833,졸업장,0.625,2.341
NIA_SL_WORD0764_SYN02_F.mp4,3.2,유조선,1.137,2.258
NIA_SL_WORD0678_SYN02_F.mp4,1.9,실명,0.554,1.521
NIA_SL_WORD0934_SYN02_F.mp4,2.067,촉박,0.347,1.438
NIA_SL_WORD1169_SYN02_L.mp4,1.567,행복하다,0.379,1.222
NIA_SL_WORD0693_SYN02_D.mp4,2.733,악용,1.161,2.394
NIA_SL_WORD0998_SYN02_F.mp4,2.033,얻어먹다,0.539,1.651
NIA_SL_WORD0856_SYN02_L.mp4,2.467,철판,0.613,1.975
NIA_SL_WORD1174_SYN02_R.mp4,2.0,맞다,1.075,1.682
NIA_SL_WORD0776_SYN02_F.mp4,2.9,인자,0.628,2.529
NIA_SL_WORD0635_SYN02_D.mp4,2.367,헤드라이트,0.642,2.138
NIA_SL_WORD0583_SYN02_R.mp4,2.933,분담,1.057,2.616
NIA_SL_WORD0635_SYN02_F.mp4,2.367,헤드라이트,0.642,2.138
NIA_SL_WORD0873_SYN02_L.mp4,2.333,총소리,0.52,1.89
NIA_SL_WORD0893_SYN02_U.mp4,2.5,콩잎,0.55,2.177
NIA_SL_WORD0977_SYN02_L.mp4,1.7,유명무실,0.34,1.426
NIA_SL_WORD1190_SYN02_D.mp4,2.233,방법,1.007,1.921
NIA_SL_WORD0687_SYN02_D.mp4,2.633,아끼다,0.49,1.344
NIA_SL_WORD1194_SYN02_F.mp4,1.633,알다,0.397,1.326
NIA_SL_WORD0848_SYN02_D.mp4,2.367,천리,0.53,2.125
NIA_SL_WORD1180_SYN02_L.mp4,2.9,비율,1.067,1.567
NIA_SL_WORD0650_SYN02_D.mp4,2.933,소금물,1.101,2.717
NIA_SL_WORD0945_SYN02_L.mp4,3.0,지름길,0.571,2.006
NIA_SL_WORD1177_SYN02_U.mp4,2.167,솔직,0.614,1.372
NIA_SL_WORD1128_SYN02_R.mp4,1.767,당황,0.509,1.417
NIA_SL_WORD1105_SYN02_R.mp4,1.7,마음,0.571,1.372
NIA_SL_WORD0802_SYN02_F.mp4,2.4,재청,0.563,2.086
NIA_SL_WORD0885_SYN02_F.mp4,3.633,치료제,0.725,3.255
NIA_SL_WORD0841_SYN02_D.mp4,2.333,백석,0.681,1.962
NIA_SL_WORD0859_SYN02_U.mp4,2.767,청소당번,0.624,2.308
NIA_SL_WORD0573_SYN02_R.mp4,2.133,병아리,0.478,1.842
NIA_SL_WORD0831_SYN02_R.mp4,2.4,증원,0.675,2.133
NIA_SL_WORD0821_SYN02_D.mp4,2.467,종점,0.589,1.999
NIA_SL_WORD0850_SYN02_U.mp4,2.533,천연색,0.598,2.153
NIA_SL_WORD0684_SYN02_F.mp4,2.833,괴롭다,0.255,2.551
NIA_SL_WORD0855_SYN02_U.mp4,2.433,철문,0.732,1.981
NIA_SL_WORD0734_SYN02_R.mp4,2.867,일반직,1.054,2.488
NIA_SL_WORD0830_SYN02_D.mp4,2.967,확인서,0.526,2.645
NIA_SL_WORD0625_SYN02_U.mp4,2.433,색맹,0.601,2.192
NIA_SL_WORD0919_SYN02_D.mp4,1.533,적격,0.426,1.109
NIA_SL_WORD0670_SYN02_R.mp4,3.067,시달리다,0.479,2.744
NIA_SL_WORD1055_SYN02_F.mp4,2.367,송파구지부,0.722,2.006
NIA_SL_WORD0990_SYN02_F.mp4,2.633,이미,0.559,2.24
NIA_SL_WORD1143_SYN02_U.mp4,1.533,듣다,0.469,1.238
NIA_SL_WORD0613_SYN02_D.mp4,2.2,부채질,0.507,1.808
NIA_SL_WORD0576_SYN02_L.mp4,3.033,보이스카우트,1.056,2.672
NIA_SL_WORD0771_SYN02_F.mp4,2.867,익명,0.45,2.013
NIA_SL_WORD0719_SYN02_R.mp4,2.2,깎다,0.596,1.813
NIA_SL_WORD0632_SYN02_U.mp4,2.567,맹세,0.445,2.357
NIA_SL_WORD0597_SYN02_F.mp4,2.433,삐치다,0.613,2.128
NIA_SL_WORD1136_SYN02_L.mp4,1.867,예민,0.512,1.474
NIA_SL_WORD1097_SYN02_U.mp4,1.333,불가능,0.441,0.994
NIA_SL_WORD1142_SYN02_D.mp4,1.6,마지막,0.546,1.283
NIA_SL_WORD0851_SYN02_D.mp4,2.6,철교,0.722,2.099
NIA_SL_WORD0862_SYN02_F.mp4,2.5,체납,0.638,2.185
NIA_SL_WORD0751_SYN02_F.mp4,2.367,주요점,0.361,2.012
NIA_SL_WORD0782_SYN02_D.mp4,2.4,자살자,0.619,2.061
NIA_SL_WORD0986_SYN02_D.mp4,2.6,궁지,0.461,1.874
NIA_SL_WORD1197_SYN02_F.mp4,2.033,배고프다,0.399,1.715
NIA_SL_WORD0999_SYN02_U.mp4,1.7,황소고집,0.658,1.447
NIA_SL_WORD0558_SYN02_U.mp4,2.2,견습소,0.349,1.87
NIA_SL_WORD1106_SYN02_D.mp4,1.5,잊다,0.425,1.075
NIA_SL_WORD0621_SYN02_L.mp4,2.633,새,0.498,2.423
NIA_SL_WORD1041_SYN02_F.mp4,3.867,마포구수어통역센터,0.461,3.313
NIA_SL_WORD0962_SYN02_F.mp4,2.867,쓰다,0.761,2.367
NIA_SL_WORD0900_SYN02_L.mp4,2.333,탈환,0.697,2.067
NIA_SL_WORD0814_SYN02_R.mp4,2.333,월초,0.568,1.914
NIA_SL_WORD0649_SYN02_D.mp4,2.533,센티미터,0.959,1.818
NIA_SL_WORD0590_SYN02_F.mp4,2.433,비닐하우스,0.557,2.11
NIA_SL_WORD0684_SYN02_R.mp4,2.833,괴롭다,0.255,2.551
NIA_SL_WORD1096_SYN02_L.mp4,1.8,모르다,0.435,1.311
NIA_SL_WORD0575_SYN02_L.mp4,3.133,보수교육,1.049,2.721
NIA_SL_WORD0942_SYN02_L.mp4,1.867,학수고대,0.352,1.507
NIA_SL_WORD0727_SYN02_F.mp4,2.533,연애편지,0.518,2.21
NIA_SL_WORD1097_SYN02_F.mp4,1.333,불가능,0.441,0.994
NIA_SL_WORD1003_SYN02_U.mp4,3.267,서울특별시농아인협회,0.763,2.702
NIA_SL_WORD0965_SYN02_L.mp4,2.367,회복,0.497,1.781
NIA_SL_WORD0671_SYN02_R.mp4,2.367,시차,0.409,2.258
NIA_SL_WORD0581_SYN02_L.mp4,2.267,부고,0.353,2.032
NIA_SL_WORD1025_SYN02_L.mp4,2.267,구로구주민지원센터,0.59,1.81
NIA_SL_WORD0790_SYN02_F.mp4,2.4,장애인연금,0.546,1.964
NIA_SL_WORD1145_SYN02_D.mp4,2.133,예쁘다,1.154,1.686
NIA_SL_WORD0781_SYN02_L.mp4,2.533,자막,0.712,2.259
NIA_SL_WORD0635_SYN02_U.mp4,2.367,헤드라이트,0.642,2.138
NIA_SL_WORD1130_SYN02_U.mp4,1.333,원하다,0.419,1.037
NIA_SL_WORD0793_SYN02_L.mp4,3.6,장애인기능경기대회,0.788,2.673
NIA_SL_WORD1126_SYN02_U.mp4,1.8,배려,0.499,1.353
NIA_SL_WORD0935_SYN02_U.mp4,1.7,더디다,0.539,1.286
NIA_SL_WORD0706_SYN02_F.mp4,2.9,건달,0.499,2.472
NIA_SL_WORD0984_SYN02_L.mp4,1.433,일석이조,0.401,1.084
NIA_SL_WORD0993_SYN02_R.mp4,2.8,공교롭다,0.425,2.333
NIA_SL_WORD1066_SYN02_R.mp4,2.7,용산구주민지원센터,0.722,2.296
NIA_SL_WORD1125_SYN02_F.mp4,1.7,자존심,0.55,1.437
NIA_SL_WORD1183_SYN02_D.mp4,2.033,열심,0.356,1.753
NIA_SL_WORD0743_SYN02_U.mp4,2.3,완패,0.688,1.872
NIA_SL_WORD0838_SYN02_L.mp4,2.433,진실,0.676,2.102
NIA_SL_WORD0740_SYN02_L.mp4,2.367,황소고집,0.626,2.181
NIA_SL_WORD0875_SYN02_F.mp4,2.167,추남,0.499,1.748
NIA_SL_WORD0620_SYN02_F.mp4,2.9,상품,0.318,2.18
NIA_SL_WORD0705_SYN02_L.mp4,2.633,야구부,0.465,2.294
NIA_SL_WORD0662_SYN02_F.mp4,2.067,술값,0.48,1.838
NIA_SL_WORD0844_SYN02_D.mp4,3.067,참가자,1.125,2.624
NIA_SL_WORD0879_SYN02_D.mp4,2.267,격노,0.599,1.792
NIA_SL_WORD1100_SYN02_U.mp4,3.833,달서구수어통역센터,0.33,3.08
NIA_SL_WORD0836_SYN02_D.mp4,2.5,직책,0.518,2.057
NIA_SL_WORD0858_SYN02_D.mp4,2.4,제안,0.482,2.037
NIA_SL_WORD0572_SYN02_R.mp4,3.267,환자실,0.47,2.88
NIA_SL_WORD0719_SYN02_D.mp4,2.2,깎다,0.596,1.813
NIA_SL_WORD0849_SYN02_F.mp4,2.367,천벌,0.691,2.198
NIA_SL_WORD0850_SYN02_R.mp4,2.533,천연색,0.598,2.153
NIA_SL_WORD1167_SYN02_U.mp4,2.2,성급,0.523,1.71
NIA_SL_WORD0952_SYN02_L.mp4,3.133,진수성찬,0.618,2.139
NIA_SL_WORD0728_SYN02_U.mp4,3.233,연초,0.792,2.307
NIA_SL_WORD1173_SYN02_U.mp4,1.6,평안,0.396,1.304
NIA_SL_WORD0884_SYN02_U.mp4,3.4,치과의사,0.789,2.972
NIA_SL_WORD1032_SYN02_L.mp4,4.8,도봉구수어통역센터,1.2,4.393
NIA_SL_WORD0747_SYN02_R.mp4,2.5,외상값,0.55,2.185
NIA_SL_WORD0734_SYN02_U.mp4,2.867,일반직,1.054,2.488
NIA_SL_WORD1103_SYN02_R.mp4,2.567,설거지,1.051,2.239
NIA_SL_WORD1079_SYN02_R.mp4,3.8,부산광역시농아인협회,1.178,3.375
NIA_SL_WORD1057_SYN02_F.mp4,2.4,송파구주민지원센터,0.465,2.028
NIA_SL_WORD0871_SYN02_R.mp4,2.3,촉진,0.608,2.066
NIA_SL_WORD1146_SYN02_D.mp4,2.5,인상,1.103,2.065
NIA_SL_WORD1123_SYN02_L.mp4,2.0,불안,0.495,1.199
NIA_SL_WORD0713_SYN02_D.mp4,2.267,온순하다,0.446,1.888
NIA_SL_WORD0765_SYN02_F.mp4,2.467,은신처,0.605,2.144
NIA_SL_WORD0693_SYN02_F.mp4,2.733,악용,1.161,2.394
NIA_SL_WORD1154_SYN02_D.mp4,2.067,깨끗하다,1.067,1.836
NIA_SL_WORD0828_SYN02_L.mp4,2.3,재임,0.567,1.944
NIA_SL_WORD0647_SYN02_D.mp4,2.467,성폭행,0.503,2.169
NIA_SL_WORD1193_SYN02_U.mp4,1.667,중요,0.49,1.344
NIA_SL_WORD0593_SYN02_D.mp4,2.833,예금,0.414,2.023
NIA_SL_WORD0735_SYN02_L.mp4,2.2,예정,0.459,1.869
NIA_SL_WORD0810_SYN02_U.mp4,2.2,틀림없다,0.636,1.716
NIA_SL_WORD0644_SYN02_L.mp4,2.533,제사,0.374,2.236
NIA_SL_WORD0901_SYN02_R.mp4,2.633,독서광,0.643,2.319
NIA_SL_WORD0879_SYN02_F.mp4,2.267,격노,0.599,1.792
NIA_SL_WORD0847_SYN02_R.mp4,3.867,쓸쓸하다,0.862,3.536
NIA_SL_WORD1171_SYN02_D.mp4,2.167,떨다,0.315,1.34
NIA_SL_WORD1114_SYN02_L.mp4,1.7,쌍둥이,0.507,1.297
NIA_SL_WORD0767_SYN02_F.mp4,2.5,정의,0.582,2.169
NIA_SL_WORD1154_SYN02_F.mp4,2.067,깨끗하다,1.067,1.836
NIA_SL_WORD0960_SYN02_D.mp4,2.4,저택,0.712,1.867
NIA_SL_WORD0612_SYN02_F.mp4,2.4,혈액형,0.486,2.089
NIA_SL_WORD0578_SYN02_U.mp4,3.2,보건복지부,0.378,2.939
NIA_SL_WORD0591_SYN02_U.mp4,3.4,비인간적,1.146,3.153
NIA_SL_WORD0592_SYN02_F.mp4,2.8,자비없다,0.609,2.092
NIA_SL_WORD0897_SYN02_U.mp4,2.433,킬로미터,1.022,1.578
NIA_SL_WORD0660_SYN02_L.mp4,3.7,순금,1.061,3.13
NIA_SL_WORD0691_SYN02_U.mp4,3.1,악습,1.182,2.721
NIA_SL_WORD1131_SYN02_R.mp4,1.867,미치다,0.459,1.41
NIA_SL_WORD0668_SYN02_D.mp4,1.6,승패,0.505,1.314
NIA_SL_WORD0732_SYN02_D.mp4,3.367,영문법,0.314,2.416
NIA_SL_WORD0764_SYN02_L.mp4,3.2,유조선,1.137,2.258
NIA_SL_WORD0974_SYN02_L.mp4,2.233,안심,0.508,1.948
NIA_SL_WORD0939_SYN02_F.mp4,2.367,밤샘,0.551,2.018
NIA_SL_WORD1138_SYN02_U.mp4,1.533,눕다,0.393,1.172
NIA_SL_WORD0614_SYN02_U.mp4,2.8,사진작가,0.356,2.501
NIA_SL_WORD0847_SYN02_D.mp4,3.867,쓸쓸하다,0.862,3.536
NIA_SL_WORD0696_SYN02_U.mp4,2.4,안내원,0.498,2.206
NIA_SL_WORD1065_SYN02_D.mp4,4.4,용산구수어통역센터,0.747,3.857
NIA_SL_WORD0801_SYN02_L.mp4,2.3,복습,0.527,1.856
NIA_SL_WORD0706_SYN02_U.mp4,2.9,건달,0.499,2.472
NIA_SL_WORD0812_SYN02_R.mp4,2.267,정신장애,0.606,2.107
NIA_SL_WORD1113_SYN02_R.mp4,1.7,미녀,0.523,1.388
NIA_SL_WORD0713_SYN02_F.mp4,2.267,온순하다,0.446,1.888
NIA_SL_WORD1040_SYN02_L.mp4,2.333,마포구지부,0.517,1.919
NIA_SL_WORD1191_SYN02_F.mp4,1.7,좋다,0.48,1.302
NIA_SL_WORD0769_SYN02_D.mp4,3.733,회의록,1.187,1.937
NIA_SL_WORD0732_SYN02_U.mp4,3.367,영문법,0.314,2.416
NIA_SL_WORD0787_SYN02_U.mp4,2.767,장단점,0.495,2.13
NIA_SL_WORD0580_SYN02_R.mp4,2.833,희미,0.377,2.427
NIA_SL_WORD0795_SYN02_L.mp4,3.4,장애인복지관,0.701,2.828
NIA_SL_WORD0612_SYN02_D.mp4,2.4,혈액형,0.486,2.089
NIA_SL_WORD1129_SYN02_U.mp4,1.867,검사,0.47,1.336
NIA_SL_WORD0724_SYN02_L.mp4,3.167,여성학과,0.404,2.789
NIA_SL_WORD1104_SYN02_U.mp4,2.367,남자,1.238,1.899
NIA_SL_WORD0970_SYN02_F.mp4,1.533,불면,0.388,1.06
NIA_SL_WORD1147_SYN02_U.mp4,2.567,팔,1.094,1.497
NIA_SL_WORD0669_SYN02_R.mp4,2.333,시댁,0.419,2.073
NIA_SL_WORD0828_SYN02_R.mp4,2.3,재임,0.567,1.944
NIA_SL_WORD0887_SYN02_F.mp4,3.333,카지노,1.133,2.704
NIA_SL_WORD0789_SYN02_U.mp4,2.733,옷장,0.702,1.927
NIA_SL_WORD1187_SYN02_D.mp4,2.367,꿇다,1.088,1.937
NIA_SL_WORD0574_SYN02_R.mp4,3.1,군책,1.117,2.745
NIA_SL_WORD0958_SYN02_U.mp4,1.867,칩거,0.459,1.496
NIA_SL_WORD0964_SYN02_F.mp4,2.2,수북하다,0.367,1.958
NIA_SL_WORD1188_SYN02_L.mp4,1.5,차분,0.376,1.193
NIA_SL_WORD0750_SYN02_L.mp4,2.767,요강,0.502,2.444
NIA_SL_WORD1048_SYN02_D.mp4,3.167,서초구주민지원센터,0.384,2.742
NIA_SL_WORD1130_SYN02_D.mp4,1.333,원하다,0.419,1.037
NIA_SL_WORD1165_SYN02_D.mp4,2.5,자유,1.092,2.161
NIA_SL_WORD0729_SYN02_F.mp4,2.9,연패,1.079,2.433
NIA_SL_WORD0819_SYN02_U.mp4,2.833,졸업장,0.625,2.341
NIA_SL_WORD0973_SYN02_U.mp4,3.033,못견디다,0.32,2.528
NIA_SL_WORD0555_SYN02_F.mp4,2.6,정보차단,0.478,2.346
NIA_SL_WORD0717_SYN02_R.mp4,2.533,언약,0.406,2.09
NIA_SL_WORD0877_SYN02_U.mp4,3.267,추수,0.57,2.721
NIA_SL_WORD1171_SYN02_U.mp4,2.167,떨다,0.315,1.34
NIA_SL_WORD0871_SYN02_L.mp4,2.3,촉진,0.608,2.066
NIA_SL_WORD1156_SYN02_D.mp4,2.0,나쁘다,1.075,1.715
NIA_SL_WORD0796_SYN02_U.mp4,2.7,장점,0.484,1.709
NIA_SL_WORD1137_SYN02_U.mp4,1.5,기술,0.446,1.14
NIA_SL_WORD0845_SYN02_L.mp4,3.467,참관,1.114,2.983
NIA_SL_WORD0849_SYN02_D.mp4,2.367,천벌,0.691,2.198
NIA_SL_WORD0690_SYN02_F.mp4,3.033,악몽,1.107,2.653
NIA_SL_WORD1123_SYN02_F.mp4,2.0,불안,0.495,1.199
NIA_SL_WORD0860_SYN02_R.mp4,2.5,청원,0.534,2.049
NIA_SL_WORD0593_SYN02_R.mp4,2.833,예금,0.414,2.023
NIA_SL_WORD0977_SYN02_F.mp4,1.7,유명무실,0.34,1.426
NIA_SL_WORD0945_SYN02_R.mp4,3.0,지름길,0.571,2.006
NIA_SL_WORD0799_SYN02_F.mp4,3.1,목재,0.586,2.27
NIA_SL_WORD0651_SYN02_U.mp4,2.367,소복,0.478,2.113
NIA_SL_WORD1177_SYN02_D.mp4,2.167,솔직,0.614,1.372
NIA_SL_WORD0640_SYN02_F.mp4,3.367,직무대행,1.106,3.126
NIA_SL_WORD0795_SYN02_F.mp4,3.4,장애인복지관,0.701,2.828
NIA_SL_WORD1196_SYN02_U.mp4,1.533,의미,0.442,1.232
NIA_SL_WORD1120_SYN02_U.mp4,1.733,자랑,0.336,1.378
NIA_SL_WORD0767_SYN02_L.mp4,2.5,정의,0.582,2.169
NIA_SL_WORD0794_SYN02_L.mp4,3.833,장애인등에대한특수교육법,0.852,3.427
NIA_SL_WORD1040_SYN02_F.mp4,2.333,마포구지부,0.517,1.919
NIA_SL_WORD0984_SYN02_R.mp4,1.433,일석이조,0.401,1.084
NIA_SL_WORD0895_SYN02_D.mp4,2.4,키다리,0.53,2.037
NIA_SL_WORD0827_SYN02_L.mp4,2.067,중매,0.495,1.776
NIA_SL_WORD0686_SYN02_U.mp4,2.1,쌀값,0.327,1.753
NIA_SL_WORD1001_SYN02_L.mp4,3.433,한국농아인협회,0.489,2.708
NIA_SL_WORD1186_SYN02_D.mp4,1.333,조심,0.419,1.091
NIA_SL_WORD1146_SYN02_L.mp4,2.5,인상,1.103,2.065
NIA_SL_WORD0814_SYN02_U.mp4,2.333,월초,0.568,1.914
NIA_SL_WORD0710_SYN02_D.mp4,2.933,일임,0.685,2.192
NIA_SL_WORD1169_SYN02_R.mp4,1.567,행복하다,0.379,1.222
NIA_SL_WORD1185_SYN02_L.mp4,1.7,알다,0.431,1.415
NIA_SL_WORD1048_SYN02_R.mp4,3.167,서초구주민지원센터,0.384,2.742
NIA_SL_WORD0574_SYN02_L.mp4,3.1,군책,1.117,2.745
NIA_SL_WORD0643_SYN02_R.mp4,4.5,연설문,0.291,3.992
NIA_SL_WORD1096_SYN02_R.mp4,1.8,모르다,0.435,1.311
NIA_SL_WORD0752_SYN02_D.mp4,2.9,사용처,1.111,2.408
NIA_SL_WORD1067_SYN02_U.mp4,2.433,은평구지부,0.434,1.783
NIA_SL_WORD0769_SYN02_R.mp4,3.733,회의록,1.187,1.937
NIA_SL_WORD1125_SYN02_R.mp4,1.7,자존심,0.55,1.437
NIA_SL_WORD0941_SYN02_R.mp4,1.767,복귀,0.627,1.439
NIA_SL_WORD0714_SYN02_R.mp4,2.367,형식,0.393,2.061
NIA_SL_WORD0737_SYN02_F.mp4,2.367,오산,0.626,2.125
NIA_SL_WORD1187_SYN02_F.mp4,2.367,꿇다,1.088,1.937
NIA_SL_WORD0989_SYN02_D.mp4,2.233,순식간,0.61,1.948
NIA_SL_WORD0982_SYN02_D.mp4,1.7,일자무식,0.238,1.399
NIA_SL_WORD1153_SYN02_R.mp4,1.867,오줌,0.652,1.474
NIA_SL_WORD0688_SYN02_L.mp4,2.167,고집,0.394,1.844
NIA_SL_WORD0823_SYN02_L.mp4,2.333,주방장,0.721,1.905
NIA_SL_WORD0820_SYN02_R.mp4,2.267,종소리,0.558,1.968
NIA_SL_WORD0733_SYN02_D.mp4,2.667,독보적,0.483,1.788
NIA_SL_WORD0887_SYN02_R.mp4,3.333,카지노,1.133,2.704
NIA_SL_WORD0829_SYN02_L.mp4,3.033,쥐덫,0.592,2.75
NIA_SL_WORD1025_SYN02_F.mp4,2.267,구로구주민지원센터,0.59,1.81
NIA_SL_WORD0681_SYN02_L.mp4,2.367,증거,0.715,1.835
NIA_SL_WORD0798_SYN02_R.mp4,2.267,재고,0.518,1.992
NIA_SL_WORD0620_SYN02_R.mp4,2.9,상품,0.318,2.18
